Initializing DRR Framework ----------------------------------------------------------------------------
Using CPU
Seeds initialized
Data imported, shuffled, and split into Train/Test, ratio= 0.8
Train data shape:  torch.Size([17956792, 4])
Test data shape:  torch.Size([4489199, 4])
Initialized PMF, imported weights, created reward_function
Extracted user and item embeddings from PMF
User embeddings shape:  torch.Size([103839, 100])
Item embeddings shape:  torch.Size([9976, 100])
--------------------------------------- INITIAL SETTINGS ----------------------------------------------

--- Configuration Settings ---
output_path: ../results/290724-000000/
plot_dir: ../results/290724-000000/rewards.pdf
train_actor_loss_data_dir: ../results/290724-000000/train_actor_loss_data.npy
train_critic_loss_data_dir: ../results/290724-000000/train_critic_loss_data.npy
train_mean_reward_data_dir: ../results/290724-000000/train_mean_reward_data.npy
train_actor_loss_plot_dir: ../results/290724-000000/train_actor_loss.png
train_critic_loss_plot_dir: ../results/290724-000000/train_critic_loss.png
train_mean_reward_plot_dir: ../results/290724-000000/train_mean_reward.png
trained_models_dir: ../../../movies/
actor_model_trained: ../../../movies/actor_net.weights
critic_model_trained: ../../../movies/critic_net.weights
state_rep_model_trained: ../../../movies/state_rep_net.weights
actor_model_dir: ../results/290724-000000/actor_net.weights
critic_model_dir: ../results/290724-000000/critic_net.weights
state_rep_model_dir: ../results/290724-000000/state_rep_net.weights
csv_dir: ../results/290724-000000/log.csv
path_to_trained_pmf: ../../../movies/10ratio_0.800000_bs_100000_e_35_wd_0.100000_lr_0.000500_trained_pmf.pt
batch_size: 64
gamma: 0.9
replay_buffer_size: 200000
history_buffer_size: 5
learning_start: 5000
learning_freq: 1
lr_state_rep: 0.001
lr_actor: 0.0005
lr_critic: 0.001
eps_start: 1
eps: 0.1
eps_steps: 5000
eps_eval: 1
tau: 0.001
beta: 0.4
prob_alpha: 0.5
max_timesteps_train: 200000
max_epochs_offline: 500
max_timesteps_online: 15000
embedding_feature_size: 100
episode_length: 25
train_ratio: 0.8
weight_decay: 0.001
clip_val: 1.0
log_freq: 25
saving_freq: 1000
zero_reward: False
no_cuda: True
print_config: <classmethod(<function config.print_config at 0x7f60da3330a0>)>
-----------------------------

Initializing DRRTrainer -------------------------------------------------------------------------------
Current PyTorch Device:  cpu
Data dimensions extracted
Models initialized
Model weights initialized, copied to target
Optimizers initialized
Episode 5 | Precision@5 1.0 | Avg Precision@5 0.7600 | 
Episode 160 | Precision@5 1.0 | Avg Precision@5 0.7262 | 
Episode 165 | Precision@5 0.8 | Avg Precision@5 0.7297 | 
Episode 170 | Precision@5 1.0 | Avg Precision@5 0.7318 | 
Episode 175 | Precision@5 0.6 | Avg Precision@5 0.7303 | 
Episode 180 | Precision@5 0.8 | Avg Precision@5 0.7333 | 
Episode 185 | Precision@5 0.8 | Avg Precision@5 0.7319 | 
Episode 190 | Precision@5 0.4 | Avg Precision@5 0.7295 | 
Episode 195 | Precision@5 1.0 | Avg Precision@5 0.7251 | 
Episode 200 | Precision@5 0.6 | Avg Precision@5 0.7280 | 
Episode 205 | Precision@5 1.0 | Avg Precision@5 0.7317 | 
Episode 210 | Precision@5 0.6 | Avg Precision@5 0.7343 | 
Episode 215 | Precision@5 0.6 | Avg Precision@5 0.7340 | 
Episode 220 | Precision@5 0.8 | Avg Precision@5 0.7300 | 
Episode 225 | Precision@5 0.6 | Avg Precision@5 0.7280 | 
Episode 230 | Precision@5 1.0 | Avg Precision@5 0.7287 | 
Episode 235 | Precision@5 0.6 | Avg Precision@5 0.7285 | 
Episode 240 | Precision@5 0.6 | Avg Precision@5 0.7250 | 
Episode 245 | Precision@5 0.6 | Avg Precision@5 0.7265 | 
Episode 250 | Precision@5 0.6 | Avg Precision@5 0.7240 | 
Episode 255 | Precision@5 0.8 | Avg Precision@5 0.7239 | 
Episode 260 | Precision@5 0.8 | Avg Precision@5 0.7254 | 
Episode 265 | Precision@5 0.4 | Avg Precision@5 0.7253 | 
Episode 270 | Precision@5 0.6 | Avg Precision@5 0.7244 | 
Episode 275 | Precision@5 0.2 | Avg Precision@5 0.7236 | 
Episode 280 | Precision@5 0.6 | Avg Precision@5 0.7243 | 
Episode 285 | Precision@5 1.0 | Avg Precision@5 0.7270 | 
Episode 290 | Precision@5 1.0 | Avg Precision@5 0.7262 | 
Episode 295 | Precision@5 1.0 | Avg Precision@5 0.7247 | 
Episode 300 | Precision@5 0.6 | Avg Precision@5 0.7253 | 
Episode 305 | Precision@5 1.0 | Avg Precision@5 0.7272 | 
Episode 310 | Precision@5 0.2 | Avg Precision@5 0.7239 | 
Episode 315 | Precision@5 0.8 | Avg Precision@5 0.7257 | 
Episode 320 | Precision@5 0.6 | Avg Precision@5 0.7269 | 
Episode 325 | Precision@5 0.6 | Avg Precision@5 0.7268 | 
Episode 330 | Precision@5 0.8 | Avg Precision@5 0.7230 | 
Episode 335 | Precision@5 0.8 | Avg Precision@5 0.7248 | 
Episode 340 | Precision@5 0.8 | Avg Precision@5 0.7259 | 
Episode 345 | Precision@5 0.4 | Avg Precision@5 0.7275 | 
Episode 350 | Precision@5 1.0 | Avg Precision@5 0.7274 | 
Episode 355 | Precision@5 0.8 | Avg Precision@5 0.7273 | 
Episode 360 | Precision@5 0.6 | Avg Precision@5 0.7233 | 
Episode 365 | Precision@5 0.6 | Avg Precision@5 0.7227 | 
Episode 370 | Precision@5 0.4 | Avg Precision@5 0.7227 | 
Episode 375 | Precision@5 1.0 | Avg Precision@5 0.7232 | 
Episode 380 | Precision@5 1.0 | Avg Precision@5 0.7253 | 
Episode 385 | Precision@5 0.8 | Avg Precision@5 0.7252 | 
Episode 390 | Precision@5 0.8 | Avg Precision@5 0.7251 | 
Episode 395 | Precision@5 1.0 | Avg Precision@5 0.7230 | 
Episode 400 | Precision@5 0.2 | Avg Precision@5 0.7235 | 
Episode 405 | Precision@5 1.0 | Avg Precision@5 0.7235 | 
Episode 410 | Precision@5 0.6 | Avg Precision@5 0.7234 | 
Episode 415 | Precision@5 0.6 | Avg Precision@5 0.7239 | 
Episode 420 | Precision@5 0.6 | Avg Precision@5 0.7252 | 
Episode 425 | Precision@5 1.0 | Avg Precision@5 0.7247 | 
Episode 430 | Precision@5 0.6 | Avg Precision@5 0.7233 | 
Episode 435 | Precision@5 0.6 | Avg Precision@5 0.7232 | 
Episode 440 | Precision@5 1.0 | Avg Precision@5 0.7223 | 
Episode 445 | Precision@5 1.0 | Avg Precision@5 0.7254 | 
Episode 450 | Precision@5 0.2 | Avg Precision@5 0.7249 | 
Episode 455 | Precision@5 0.6 | Avg Precision@5 0.7244 | 
Episode 460 | Precision@5 0.8 | Avg Precision@5 0.7252 | 
Episode 465 | Precision@5 0.4 | Avg Precision@5 0.7252 | 
Episode 470 | Precision@5 0.6 | Avg Precision@5 0.7260 | 
Episode 475 | Precision@5 0.6 | Avg Precision@5 0.7255 | 
Episode 480 | Precision@5 0.8 | Avg Precision@5 0.7238 | 
Episode 485 | Precision@5 0.6 | Avg Precision@5 0.7225 | 
Episode 490 | Precision@5 0.8 | Avg Precision@5 0.7233 | 
Episode 495 | Precision@5 0.2 | Avg Precision@5 0.7220 | 
Episode 500 | Precision@5 1.0 | Avg Precision@5 0.7224 | 
Offline Evaluation Finished
Average Precision@5: 0.7230 | 
Episode 5 | Precision@5 1.0 | Avg Precision@5 0.7600 | 
Episode 10 | Precision@5 1.0 | Avg Precision@5 0.7400 | 
Episode 15 | Precision@5 0.4 | Avg Precision@5 0.7333 | 
Episode 20 | Precision@5 0.8 | Avg Precision@5 0.7400 | 
Episode 25 | Precision@5 0.8 | Avg Precision@5 0.7280 | 
Episode 30 | Precision@5 0.6 | Avg Precision@5 0.7333 | 
Episode 35 | Precision@5 1.0 | Avg Precision@5 0.7600 | 
Episode 40 | Precision@5 0.8 | Avg Precision@5 0.7400 | 
Episode 45 | Precision@5 0.8 | Avg Precision@5 0.7422 | 
Episode 50 | Precision@5 1.0 | Avg Precision@5 0.7440 | 
Episode 55 | Precision@5 1.0 | Avg Precision@5 0.7564 | 
Episode 60 | Precision@5 1.0 | Avg Precision@5 0.7467 | 
Episode 65 | Precision@5 0.6 | Avg Precision@5 0.7477 | 
Episode 70 | Precision@5 0.8 | Avg Precision@5 0.7514 | 
Episode 75 | Precision@5 1.0 | Avg Precision@5 0.7520 | 
Episode 80 | Precision@5 1.0 | Avg Precision@5 0.7525 | 
Episode 85 | Precision@5 0.6 | Avg Precision@5 0.7482 | 
Episode 90 | Precision@5 0.2 | Avg Precision@5 0.7356 | 
Episode 95 | Precision@5 0.8 | Avg Precision@5 0.7389 | 
Episode 100 | Precision@5 1.0 | Avg Precision@5 0.7380 | 
Episode 105 | Precision@5 0.2 | Avg Precision@5 0.7276 | 
Episode 110 | Precision@5 1.0 | Avg Precision@5 0.7364 | 
Episode 115 | Precision@5 1.0 | Avg Precision@5 0.7374 | 
Episode 120 | Precision@5 0.8 | Avg Precision@5 0.7383 | 
Episode 125 | Precision@5 1.0 | Avg Precision@5 0.7376 | 
Episode 130 | Precision@5 0.6 | Avg Precision@5 0.7354 | 
Episode 135 | Precision@5 1.0 | Avg Precision@5 0.7363 | 
Episode 140 | Precision@5 0.8 | Avg Precision@5 0.7343 | 
Episode 145 | Precision@5 1.0 | Avg Precision@5 0.7352 | 
Episode 150 | Precision@5 0.8 | Avg Precision@5 0.7320 | 
Episode 155 | Precision@5 0.6 | Avg Precision@5 0.7342 | 
Episode 160 | Precision@5 0.2 | Avg Precision@5 0.7325 | 
Episode 165 | Precision@5 0.4 | Avg Precision@5 0.7321 | 
Episode 170 | Precision@5 0.6 | Avg Precision@5 0.7306 | 
Episode 175 | Precision@5 0.6 | Avg Precision@5 0.7280 | 
Episode 180 | Precision@5 1.0 | Avg Precision@5 0.7311 | 
Episode 185 | Precision@5 0.6 | Avg Precision@5 0.7308 | 
Episode 190 | Precision@5 0.8 | Avg Precision@5 0.7337 | 
Episode 195 | Precision@5 0.8 | Avg Precision@5 0.7292 | 
Episode 200 | Precision@5 1.0 | Avg Precision@5 0.7330 | 
Episode 205 | Precision@5 1.0 | Avg Precision@5 0.7327 | 
Episode 210 | Precision@5 0.6 | Avg Precision@5 0.7276 | 
Episode 215 | Precision@5 1.0 | Avg Precision@5 0.7340 | 
Episode 220 | Precision@5 1.0 | Avg Precision@5 0.7345 | 
Episode 225 | Precision@5 0.4 | Avg Precision@5 0.7333 | 
Episode 230 | Precision@5 1.0 | Avg Precision@5 0.7357 | 
Episode 235 | Precision@5 0.8 | Avg Precision@5 0.7387 | 
Episode 240 | Precision@5 0.6 | Avg Precision@5 0.7383 | 
Episode 245 | Precision@5 0.8 | Avg Precision@5 0.7412 | 
Episode 250 | Precision@5 1.0 | Avg Precision@5 0.7424 | 
Episode 255 | Precision@5 0.4 | Avg Precision@5 0.7435 | 
Episode 260 | Precision@5 0.4 | Avg Precision@5 0.7423 | 
Episode 265 | Precision@5 0.8 | Avg Precision@5 0.7411 | 
Episode 270 | Precision@5 1.0 | Avg Precision@5 0.7415 | 
Episode 275 | Precision@5 0.2 | Avg Precision@5 0.7375 | 
Episode 280 | Precision@5 0.8 | Avg Precision@5 0.7393 | 
Episode 285 | Precision@5 0.2 | Avg Precision@5 0.7347 | 
Episode 290 | Precision@5 0.6 | Avg Precision@5 0.7338 | 
Episode 295 | Precision@5 1.0 | Avg Precision@5 0.7336 | 
Episode 300 | Precision@5 0.6 | Avg Precision@5 0.7333 | 
Episode 305 | Precision@5 0.4 | Avg Precision@5 0.7338 | 
Episode 310 | Precision@5 1.0 | Avg Precision@5 0.7348 | 
Episode 315 | Precision@5 0.6 | Avg Precision@5 0.7352 | 
Episode 320 | Precision@5 0.6 | Avg Precision@5 0.7362 | 
Episode 325 | Precision@5 0.6 | Avg Precision@5 0.7342 | 
Episode 330 | Precision@5 1.0 | Avg Precision@5 0.7370 | 
Episode 335 | Precision@5 1.0 | Avg Precision@5 0.7379 | 
Episode 340 | Precision@5 1.0 | Avg Precision@5 0.7400 | 
Episode 345 | Precision@5 0.6 | Avg Precision@5 0.7414 | 
Episode 350 | Precision@5 0.6 | Avg Precision@5 0.7406 | 
Episode 355 | Precision@5 0.2 | Avg Precision@5 0.7408 | 
Episode 360 | Precision@5 0.2 | Avg Precision@5 0.7389 | 
Episode 365 | Precision@5 0.6 | Avg Precision@5 0.7375 | 
Episode 370 | Precision@5 0.6 | Avg Precision@5 0.7373 | 
Episode 375 | Precision@5 0.8 | Avg Precision@5 0.7360 | 
Episode 380 | Precision@5 0.4 | Avg Precision@5 0.7363 | 
Episode 385 | Precision@5 0.2 | Avg Precision@5 0.7361 | 
Episode 390 | Precision@5 0.4 | Avg Precision@5 0.7349 | 
Episode 395 | Precision@5 0.2 | Avg Precision@5 0.7332 | 
Episode 400 | Precision@5 0.8 | Avg Precision@5 0.7335 | 
Episode 405 | Precision@5 0.8 | Avg Precision@5 0.7328 | 
Episode 410 | Precision@5 0.4 | Avg Precision@5 0.7332 | 
Episode 415 | Precision@5 0.8 | Avg Precision@5 0.7320 | 
Episode 420 | Precision@5 0.6 | Avg Precision@5 0.7314 | 
Episode 425 | Precision@5 0.6 | Avg Precision@5 0.7294 | 
Episode 430 | Precision@5 0.8 | Avg Precision@5 0.7298 | 
Episode 435 | Precision@5 0.4 | Avg Precision@5 0.7287 | 
Episode 440 | Precision@5 0.8 | Avg Precision@5 0.7286 | 
Episode 445 | Precision@5 0.6 | Avg Precision@5 0.7290 | 
Episode 450 | Precision@5 0.8 | Avg Precision@5 0.7280 | 
Episode 455 | Precision@5 1.0 | Avg Precision@5 0.7279 | 
Episode 460 | Precision@5 1.0 | Avg Precision@5 0.7265 | 
Episode 465 | Precision@5 0.2 | Avg Precision@5 0.7269 | 
Episode 470 | Precision@5 1.0 | Avg Precision@5 0.7255 | 
Episode 475 | Precision@5 0.6 | Avg Precision@5 0.7272 | 
Episode 480 | Precision@5 0.6 | Avg Precision@5 0.7275 | 
Episode 485 | Precision@5 0.6 | Avg Precision@5 0.7274 | 
Episode 490 | Precision@5 1.0 | Avg Precision@5 0.7282 | 
Episode 495 | Precision@5 1.0 | Avg Precision@5 0.7285 | 
Episode 500 | Precision@5 1.0 | Avg Precision@5 0.7288 | 
Offline Evaluation Finished
Average Precision@5: 0.7285 | 
Episode 5 | Precision@10 1.0 | Avg Precision@10 0.7600 | 
Episode 10 | Precision@10 0.9 | Avg Precision@10 0.7100 | 
Episode 15 | Precision@10 0.8 | Avg Precision@10 0.7267 | 
Episode 20 | Precision@10 0.7 | Avg Precision@10 0.7100 | 
Episode 25 | Precision@10 0.6 | Avg Precision@10 0.7320 | 
Episode 30 | Precision@10 0.7 | Avg Precision@10 0.7467 | 
Episode 35 | Precision@10 1.0 | Avg Precision@10 0.7600 | 
Episode 40 | Precision@10 0.6 | Avg Precision@10 0.7500 | 
Episode 45 | Precision@10 0.6 | Avg Precision@10 0.7289 | 
Episode 50 | Precision@10 1.0 | Avg Precision@10 0.7260 | 
Episode 55 | Precision@10 1.0 | Avg Precision@10 0.7255 | 
Episode 60 | Precision@10 0.6 | Avg Precision@10 0.7233 | 
Episode 65 | Precision@10 0.7 | Avg Precision@10 0.7246 | 
Episode 70 | Precision@10 1.0 | Avg Precision@10 0.7229 | 
Episode 75 | Precision@10 0.8 | Avg Precision@10 0.7120 | 
Episode 80 | Precision@10 0.6 | Avg Precision@10 0.7100 | 
Episode 85 | Precision@10 0.9 | Avg Precision@10 0.7165 | 
Episode 90 | Precision@10 0.5 | Avg Precision@10 0.7089 | 
Episode 95 | Precision@10 0.9 | Avg Precision@10 0.7105 | 
Episode 100 | Precision@10 0.9 | Avg Precision@10 0.7090 | 
Episode 105 | Precision@10 0.9 | Avg Precision@10 0.7133 | 
Episode 110 | Precision@10 0.2 | Avg Precision@10 0.7064 | 
Episode 115 | Precision@10 0.5 | Avg Precision@10 0.7035 | 
Episode 120 | Precision@10 0.9 | Avg Precision@10 0.7050 | 
Episode 125 | Precision@10 1.0 | Avg Precision@10 0.7064 | 
Episode 130 | Precision@10 0.8 | Avg Precision@10 0.7100 | 
Episode 135 | Precision@10 1.0 | Avg Precision@10 0.7133 | 
Episode 140 | Precision@10 0.4 | Avg Precision@10 0.7086 | 
Episode 145 | Precision@10 0.9 | Avg Precision@10 0.7083 | 
Episode 150 | Precision@10 0.9 | Avg Precision@10 0.7107 | 
Episode 155 | Precision@10 0.3 | Avg Precision@10 0.7071 | 
Episode 160 | Precision@10 0.5 | Avg Precision@10 0.7087 | 
Episode 165 | Precision@10 0.3 | Avg Precision@10 0.7073 | 
Episode 170 | Precision@10 0.8 | Avg Precision@10 0.7035 | 
Episode 175 | Precision@10 0.7 | Avg Precision@10 0.7057 | 
Episode 180 | Precision@10 0.6 | Avg Precision@10 0.7061 | 
Episode 185 | Precision@10 0.6 | Avg Precision@10 0.7027 | 
Episode 190 | Precision@10 0.7 | Avg Precision@10 0.7021 | 
Episode 195 | Precision@10 1.0 | Avg Precision@10 0.7046 | 
Episode 200 | Precision@10 0.8 | Avg Precision@10 0.7050 | 
Episode 205 | Precision@10 0.6 | Avg Precision@10 0.7068 | 
Episode 210 | Precision@10 0.6 | Avg Precision@10 0.7062 | 
Episode 215 | Precision@10 0.9 | Avg Precision@10 0.7098 | 
Episode 220 | Precision@10 0.4 | Avg Precision@10 0.7091 | 
Episode 225 | Precision@10 0.6 | Avg Precision@10 0.7071 | 
Episode 230 | Precision@10 1.0 | Avg Precision@10 0.7087 | 
Episode 235 | Precision@10 0.8 | Avg Precision@10 0.7106 | 
Episode 240 | Precision@10 0.3 | Avg Precision@10 0.7067 | 
Episode 245 | Precision@10 0.4 | Avg Precision@10 0.7069 | 
Episode 250 | Precision@10 1.0 | Avg Precision@10 0.7088 | 
Episode 255 | Precision@10 0.7 | Avg Precision@10 0.7118 | 
Episode 260 | Precision@10 0.5 | Avg Precision@10 0.7065 | 
Episode 265 | Precision@10 0.8 | Avg Precision@10 0.7064 | 
Episode 270 | Precision@10 1.0 | Avg Precision@10 0.7074 | 
Episode 275 | Precision@10 0.6 | Avg Precision@10 0.7062 | 
Episode 280 | Precision@10 0.9 | Avg Precision@10 0.7061 | 
Episode 285 | Precision@10 0.4 | Avg Precision@10 0.7049 | 
Episode 290 | Precision@10 0.4 | Avg Precision@10 0.7038 | 
Episode 295 | Precision@10 0.8 | Avg Precision@10 0.7037 | 
Episode 300 | Precision@10 0.9 | Avg Precision@10 0.7047 | 
Episode 305 | Precision@10 1.0 | Avg Precision@10 0.7066 | 
Episode 310 | Precision@10 0.9 | Avg Precision@10 0.7081 | 
Episode 315 | Precision@10 0.5 | Avg Precision@10 0.7067 | 
Episode 320 | Precision@10 0.6 | Avg Precision@10 0.7072 | 
Episode 325 | Precision@10 0.8 | Avg Precision@10 0.7074 | 
Episode 330 | Precision@10 0.9 | Avg Precision@10 0.7064 | 
Episode 335 | Precision@10 0.5 | Avg Precision@10 0.7030 | 
Episode 340 | Precision@10 0.5 | Avg Precision@10 0.7044 | 
Episode 345 | Precision@10 0.6 | Avg Precision@10 0.7038 | 
Episode 350 | Precision@10 0.7 | Avg Precision@10 0.7037 | 
Episode 355 | Precision@10 0.7 | Avg Precision@10 0.7045 | 
Episode 360 | Precision@10 0.9 | Avg Precision@10 0.7039 | 
Episode 365 | Precision@10 0.9 | Avg Precision@10 0.7038 | 
Episode 370 | Precision@10 0.8 | Avg Precision@10 0.7022 | 
Episode 375 | Precision@10 1.0 | Avg Precision@10 0.7027 | 
Episode 380 | Precision@10 0.8 | Avg Precision@10 0.7039 | 
Episode 385 | Precision@10 0.6 | Avg Precision@10 0.7049 | 
Episode 390 | Precision@10 0.5 | Avg Precision@10 0.7054 | 
Episode 395 | Precision@10 0.6 | Avg Precision@10 0.7043 | 
Episode 400 | Precision@10 1.0 | Avg Precision@10 0.7047 | 
Episode 405 | Precision@10 0.4 | Avg Precision@10 0.7042 | 
Episode 410 | Precision@10 1.0 | Avg Precision@10 0.7056 | 
Episode 415 | Precision@10 0.9 | Avg Precision@10 0.7065 | 
Episode 420 | Precision@10 0.7 | Avg Precision@10 0.7057 | 
Episode 425 | Precision@10 0.6 | Avg Precision@10 0.7042 | 
Episode 430 | Precision@10 0.9 | Avg Precision@10 0.7042 | 
Episode 435 | Precision@10 0.8 | Avg Precision@10 0.7046 | 
Episode 440 | Precision@10 0.5 | Avg Precision@10 0.7048 | 
Episode 445 | Precision@10 0.5 | Avg Precision@10 0.7036 | 
Episode 450 | Precision@10 0.6 | Avg Precision@10 0.7031 | 
Episode 455 | Precision@10 0.6 | Avg Precision@10 0.7042 | 
Episode 460 | Precision@10 0.9 | Avg Precision@10 0.7039 | 
Episode 465 | Precision@10 0.8 | Avg Precision@10 0.7026 | 
Episode 470 | Precision@10 0.4 | Avg Precision@10 0.7019 | 
Episode 475 | Precision@10 0.7 | Avg Precision@10 0.7023 | 
Episode 480 | Precision@10 1.0 | Avg Precision@10 0.7042 | 
Episode 485 | Precision@10 1.0 | Avg Precision@10 0.7054 | 
Episode 490 | Precision@10 0.5 | Avg Precision@10 0.7059 | 
Episode 495 | Precision@10 0.8 | Avg Precision@10 0.7069 | 
Episode 500 | Precision@10 0.9 | Avg Precision@10 0.7076 | 
Offline Evaluation Finished
Average Precision@10: 0.7082 | 
Episode 5 | Precision@10 0.8 | Avg Precision@10 0.7000 | 
Episode 10 | Precision@10 0.8 | Avg Precision@10 0.7200 | 
Episode 15 | Precision@10 0.7 | Avg Precision@10 0.6800 | 
Episode 20 | Precision@10 0.8 | Avg Precision@10 0.7100 | 
Episode 25 | Precision@10 0.7 | Avg Precision@10 0.7240 | 
Episode 30 | Precision@10 0.2 | Avg Precision@10 0.7033 | 
Episode 35 | Precision@10 0.7 | Avg Precision@10 0.7086 | 
Episode 40 | Precision@10 0.8 | Avg Precision@10 0.7125 | 
Episode 45 | Precision@10 0.5 | Avg Precision@10 0.7111 | 
Episode 50 | Precision@10 0.9 | Avg Precision@10 0.7280 | 
Episode 55 | Precision@10 0.9 | Avg Precision@10 0.7309 | 
Episode 60 | Precision@10 0.9 | Avg Precision@10 0.7317 | 
Episode 65 | Precision@10 0.6 | Avg Precision@10 0.7169 | 
Episode 70 | Precision@10 1.0 | Avg Precision@10 0.7186 | 
Episode 75 | Precision@10 0.8 | Avg Precision@10 0.7280 | 
Episode 80 | Precision@10 0.5 | Avg Precision@10 0.7300 | 
Episode 85 | Precision@10 0.5 | Avg Precision@10 0.7341 | 
Episode 90 | Precision@10 1.0 | Avg Precision@10 0.7356 | 
Episode 95 | Precision@10 0.6 | Avg Precision@10 0.7358 | 
Episode 100 | Precision@10 0.5 | Avg Precision@10 0.7340 | 
Episode 105 | Precision@10 0.7 | Avg Precision@10 0.7429 | 
Episode 110 | Precision@10 0.7 | Avg Precision@10 0.7382 | 
Episode 115 | Precision@10 0.7 | Avg Precision@10 0.7383 | 
Episode 120 | Precision@10 0.8 | Avg Precision@10 0.7350 | 
Episode 125 | Precision@10 0.6 | Avg Precision@10 0.7344 | 
Episode 130 | Precision@10 0.9 | Avg Precision@10 0.7308 | 
Episode 135 | Precision@10 0.6 | Avg Precision@10 0.7281 | 
Episode 140 | Precision@10 0.8 | Avg Precision@10 0.7279 | 
Episode 145 | Precision@10 0.4 | Avg Precision@10 0.7221 | 
Episode 150 | Precision@10 1.0 | Avg Precision@10 0.7233 | 
Episode 155 | Precision@10 0.6 | Avg Precision@10 0.7213 | 
Episode 160 | Precision@10 0.7 | Avg Precision@10 0.7244 | 
Episode 165 | Precision@10 0.9 | Avg Precision@10 0.7224 | 
Episode 170 | Precision@10 0.7 | Avg Precision@10 0.7224 | 
Episode 175 | Precision@10 0.6 | Avg Precision@10 0.7211 | 
Episode 180 | Precision@10 0.8 | Avg Precision@10 0.7239 | 
Episode 185 | Precision@10 0.4 | Avg Precision@10 0.7211 | 
Episode 190 | Precision@10 0.6 | Avg Precision@10 0.7184 | 
Episode 195 | Precision@10 0.8 | Avg Precision@10 0.7179 | 
Episode 200 | Precision@10 0.7 | Avg Precision@10 0.7170 | 
Episode 205 | Precision@10 0.8 | Avg Precision@10 0.7171 | 
Episode 210 | Precision@10 0.5 | Avg Precision@10 0.7148 | 
Episode 215 | Precision@10 0.8 | Avg Precision@10 0.7167 | 
Episode 220 | Precision@10 0.5 | Avg Precision@10 0.7186 | 
Episode 225 | Precision@10 1.0 | Avg Precision@10 0.7204 | 
Episode 230 | Precision@10 0.8 | Avg Precision@10 0.7226 | 
Episode 235 | Precision@10 0.6 | Avg Precision@10 0.7187 | 
Episode 240 | Precision@10 0.7 | Avg Precision@10 0.7200 | 
Episode 245 | Precision@10 0.6 | Avg Precision@10 0.7192 | 
Episode 250 | Precision@10 0.6 | Avg Precision@10 0.7188 | 
Episode 255 | Precision@10 0.8 | Avg Precision@10 0.7200 | 
Episode 260 | Precision@10 0.6 | Avg Precision@10 0.7235 | 
Episode 265 | Precision@10 1.0 | Avg Precision@10 0.7257 | 
Episode 270 | Precision@10 0.8 | Avg Precision@10 0.7237 | 
Episode 275 | Precision@10 0.2 | Avg Precision@10 0.7222 | 
Episode 280 | Precision@10 0.8 | Avg Precision@10 0.7239 | 
Episode 285 | Precision@10 0.8 | Avg Precision@10 0.7225 | 
Episode 290 | Precision@10 0.6 | Avg Precision@10 0.7231 | 
Episode 295 | Precision@10 0.7 | Avg Precision@10 0.7220 | 
Episode 300 | Precision@10 1.0 | Avg Precision@10 0.7187 | 
Episode 305 | Precision@10 0.5 | Avg Precision@10 0.7180 | 
Episode 310 | Precision@10 0.9 | Avg Precision@10 0.7184 | 
Episode 315 | Precision@10 0.8 | Avg Precision@10 0.7194 | 
Episode 320 | Precision@10 0.8 | Avg Precision@10 0.7200 | 
Episode 325 | Precision@10 0.4 | Avg Precision@10 0.7194 | 
Episode 330 | Precision@10 0.3 | Avg Precision@10 0.7170 | 
Episode 335 | Precision@10 0.9 | Avg Precision@10 0.7164 | 
Episode 340 | Precision@10 0.3 | Avg Precision@10 0.7176 | 
Episode 345 | Precision@10 0.4 | Avg Precision@10 0.7136 | 
Episode 350 | Precision@10 0.9 | Avg Precision@10 0.7151 | 
Episode 355 | Precision@10 0.1 | Avg Precision@10 0.7132 | 
Episode 360 | Precision@10 0.8 | Avg Precision@10 0.7125 | 
Episode 365 | Precision@10 0.8 | Avg Precision@10 0.7112 | 
Episode 370 | Precision@10 0.5 | Avg Precision@10 0.7105 | 
Episode 375 | Precision@10 0.4 | Avg Precision@10 0.7093 | 
Episode 380 | Precision@10 0.6 | Avg Precision@10 0.7097 | 
Episode 385 | Precision@10 1.0 | Avg Precision@10 0.7114 | 
Episode 390 | Precision@10 0.8 | Avg Precision@10 0.7123 | 
Episode 395 | Precision@10 0.6 | Avg Precision@10 0.7116 | 
Episode 400 | Precision@10 0.4 | Avg Precision@10 0.7107 | 
Episode 405 | Precision@10 0.7 | Avg Precision@10 0.7111 | 
Episode 410 | Precision@10 0.8 | Avg Precision@10 0.7110 | 
Episode 415 | Precision@10 0.5 | Avg Precision@10 0.7123 | 
Episode 420 | Precision@10 0.8 | Avg Precision@10 0.7117 | 
Episode 425 | Precision@10 0.7 | Avg Precision@10 0.7115 | 
Episode 430 | Precision@10 0.9 | Avg Precision@10 0.7137 | 
Episode 435 | Precision@10 0.9 | Avg Precision@10 0.7156 | 
Episode 440 | Precision@10 0.7 | Avg Precision@10 0.7155 | 
Episode 445 | Precision@10 0.9 | Avg Precision@10 0.7157 | 
Episode 450 | Precision@10 0.7 | Avg Precision@10 0.7144 | 
Episode 455 | Precision@10 0.8 | Avg Precision@10 0.7145 | 
Episode 460 | Precision@10 0.7 | Avg Precision@10 0.7148 | 
Episode 465 | Precision@10 0.7 | Avg Precision@10 0.7155 | 
Episode 470 | Precision@10 0.7 | Avg Precision@10 0.7162 | 
Episode 475 | Precision@10 0.4 | Avg Precision@10 0.7154 | 
